"","ARID1A_mut","CHD6_mut","CHD7_mut","CREBBP_mut","EP300_mut","KDM6A_mut","CHD6_amp","CHD7_amp","PRDM9_amp","CHD3_del","CREBBP_del","HDAC4_del","PHF23_del","CHD6_ampmut","CHD7_ampmut","CREBBP_delmut","EP300CREBBP_mut","EP300CREBBP_delmut"
"PID_IL8CXCR2_PATHWAY",-0.294792589485528,-0.348590094742835,0.121370726792847,0.365609598458728,0.535343660541417,-0.626471842709438,-0.707494970618802,-0.714574091893235,-0.155083747633726,-0.643189389198306,-0.733111155950218,-0.698422648947602,-0.642271856208286,-0.715932457698602,-0.705288156244578,-0.521669185627189,0.512587322885036,0.191690009897978
"PID_HEDGEHOG_2PATHWAY",-0.0307715440032426,-0.202124761164025,-0.0831919546862737,0.304521478187522,0.179040139992247,-0.457088149954539,-0.412892672492845,-0.373398292713696,-0.258342871459512,-0.432995178932185,-0.381315261367038,-0.429800687027783,-0.438966475857027,-0.424008373526567,-0.408853442436069,-0.213240108824749,0.249620742429602,0.0523840132642089
"PID_AR_NONGENOMIC_PATHWAY",-0.115274865886113,-0.292906107734239,0.0154858649033825,0.176124989442982,0.10509312968683,-0.0682757270561096,-0.0503701405470426,-0.0802639060225713,0.0136500921773466,0.00828924710702361,-0.105575483829475,-0.0691236455654692,0.0111524518255426,-0.0937028578334489,-0.0777507172588432,-0.0327744621574623,0.132610991808461,0.0908774640257454
"PID_ERBB1_INTERNALIZATION_PATHWAY",0.24349996872649,-0.176876260437313,0.358906289367961,0.260748281458766,0.338287151605144,-0.167583080642192,-0.10277694636964,-0.091934049290586,0.18531851805259,-0.00833182855331568,-0.0391332325749124,-0.00798693650699979,0.00235717458498992,-0.113382906853351,0.012479014061065,0.0620386936365651,0.303802010763035,0.284183448644832
"PID_HEDGEHOG_GLIPATHWAY",0.0823539306208658,-0.303161875576661,0.0770040401134893,0.250864085324031,0.149259807249164,-0.0833235861281309,-0.0184639158463407,0.00549141639318541,0.0199759989059572,0.0948988487461089,0.00279800740033733,0.0268787870542509,0.100643280206059,-0.071789668150951,0.0388190839794464,0.0903753209951973,0.188848537618853,0.16964165504364
"PID_CASPASE_PATHWAY",-0.167162213401247,-0.351004869126543,0.252923013098477,0.213822290839406,0.413771157766555,-0.279845441718015,-0.322803230253252,-0.40047726557147,0.194120156007111,-0.209511316946956,-0.33804632790682,-0.286416765993927,-0.203535072800138,-0.347568670091322,-0.344749636997588,-0.271535522290592,0.342723042852483,0.185133350601494
"PID_CXCR3PATHWAY",-0.284426569267645,-0.288659977786973,0.442743856522082,0.679628329347875,0.770304547451103,-0.768443155182692,-0.762576456665339,-0.746284017893395,0.141475530156675,-0.682255657590046,-0.617503766072729,-0.700801379285487,-0.670696826816487,-0.742867961119076,-0.626348162160042,-0.245903788547252,0.772067348652995,0.523428806472097
"PID_BETACATENIN_NUC_PATHWAY",0.12336463393561,-0.131757242644629,0.359742546568377,0.521301677708984,0.487071672171629,-0.360248753388405,-0.328311255177356,-0.222203944985478,0.0843854719879457,-0.244307426027547,-0.166846474627289,-0.261486124279163,-0.232862027986435,-0.321245738763357,-0.12116736063234,0.0802529514596248,0.524429382116711,0.46672339481199
"PID_VEGFR1_PATHWAY",-0.0979428037532453,-0.34686669463025,0.182007413058758,0.507013747269752,0.507572960039521,-0.497989130953319,-0.462521966549005,-0.447160842314014,0.0645863362676249,-0.349683607485995,-0.404135912909104,-0.39913780522151,-0.344205619266744,-0.486503448390404,-0.38964161263888,-0.147131971740055,0.519105994584205,0.345221920009781
"PID_P38ALPHABETADOWNSTREAMPATHWAY",-0.280644064694115,-0.419379010562672,0.203298842950792,0.307425144114343,0.405692344280004,-0.318116090804139,-0.370181008250906,-0.473717176507339,0.172112262361076,-0.211464056135421,-0.438907109193317,-0.392578849000538,-0.202473186940323,-0.422773688270596,-0.414014278389368,-0.316147449830752,0.397033115643787,0.183927111871884
"PID_KITPATHWAY",-0.251952474158716,-0.418677211788099,0.250221829899667,0.529986349201077,0.617522848214636,-0.61373946020861,-0.628580596076641,-0.661337742957188,0.0122692871865891,-0.493732753189103,-0.61002869035373,-0.570395081613261,-0.486512989461357,-0.64923825149627,-0.598183980824568,-0.364660791958361,0.60936505586297,0.338000566103543
"PID_ECADHERIN_STABILIZATION_PATHWAY",0.0339071993034311,-0.385938616989962,0.214528683462956,0.260098428514939,0.394827714761556,-0.380412570042945,-0.372653029060335,-0.446928499567648,0.0977014499954238,-0.259905663544381,-0.417415846870758,-0.348373830467891,-0.251659527943147,-0.407034808300449,-0.395833944374143,-0.327250252750037,0.354070203200075,0.127435667562232
"PID_EPOPATHWAY",-0.115758633520751,-0.338527975303468,0.245559603246932,0.45209710972691,0.574077581628279,-0.671716307916509,-0.620031796502385,-0.62575255197145,-0.0336313916782779,-0.541713385521814,-0.586708722765101,-0.555010811446882,-0.537978586303051,-0.62370669899794,-0.571258371848045,-0.341156186978134,0.548102546017115,0.309719241619141
"PID_IL2_STAT5PATHWAY",-0.235853507103327,-0.334928164570046,0.33834121767388,0.524502000267857,0.682803209050872,-0.724600520659776,-0.749261362090357,-0.770978429758812,-0.0600719962146684,-0.642174501947262,-0.709521034704409,-0.693918380025097,-0.636091715841464,-0.748190641905585,-0.694543143486046,-0.450442794035488,0.663810647199113,0.35140683091208
"PID_TCRCALCIUMPATHWAY",-0.206830099322549,-0.271854264735036,0.141132935034848,0.403187813154734,0.533307171952361,-0.670812556473422,-0.728121705901082,-0.701075773418647,-0.211626961087626,-0.67525692867272,-0.693556172701865,-0.693028233442443,-0.676124459383484,-0.716398026623828,-0.687641415456747,-0.454195615277163,0.527503727201699,0.233801293415848
"PID_DELTANP63PATHWAY",-0.179065759534622,-0.319479227144983,0.364269784735771,0.344050135147503,0.437730730482061,-0.276295456577349,-0.276797599607897,-0.320939364373853,0.372812223596058,-0.121010993080603,-0.297561796986506,-0.294093441008442,-0.105470178675989,-0.314675651292939,-0.219726800267574,-0.162951244067309,0.434749675868617,0.305756870189489
"PID_VEGFR1_2_PATHWAY",0.021357157269713,-0.377012768426547,0.166947892677793,0.313630197277544,0.390293409134197,-0.378112995256674,-0.357923559059759,-0.368926534107032,0.00255435671802708,-0.238285596763951,-0.376942623886389,-0.294300517585431,-0.233672665644476,-0.393248844205266,-0.328516741575853,-0.221383059510487,0.368601430948619,0.201368366261218
"PID_THROMBIN_PAR1_PATHWAY",-0.0305031572110531,-0.342629045634942,0.0833737650938859,0.417971525910545,0.465583943579054,-0.642119905819029,-0.633820764268053,-0.588034401568128,-0.247089178269964,-0.592555632394551,-0.591670963093371,-0.58066145064563,-0.59450960838851,-0.634455952232452,-0.580371861473544,-0.335474655911877,0.471054334278842,0.212981969849509
"PID_A6B1_A6B4_INTEGRIN_PATHWAY",-0.253958395983421,-0.500937145191424,0.169149759830042,0.319508027044342,0.403226154125047,-0.352552642858985,-0.350353426004224,-0.419656761739316,0.313816778220633,-0.216361805891505,-0.399685886741834,-0.369755723847483,-0.208381406784974,-0.413762676814597,-0.374461592065504,-0.247263567844612,0.386454188194444,0.210819503786568
"PID_SYNDECAN_2_PATHWAY",-0.23802180382074,-0.425674527213431,0.186345419985575,0.429397311750253,0.545211601518232,-0.577583571830659,-0.591490742864251,-0.594434693312875,0.0890323269152551,-0.523278092888333,-0.574615415331653,-0.596052788271974,-0.52055500056363,-0.609436437208622,-0.556996767697185,-0.298309534250855,0.533007688336324,0.304487554379687
"PID_RAC1_REG_PATHWAY",0.0918015344162331,-0.26146827894275,0.0200364256886621,0.155898272394749,0.287590847780694,-0.424196721334647,-0.41871996992089,-0.399098404132202,-0.32298380385537,-0.391345930609558,-0.487569221353199,-0.380592613585566,-0.390907394718699,-0.43494155740668,-0.425593781483326,-0.403436587745519,0.255155977074573,0.0337075435594061
"PID_AURORA_A_PATHWAY",-0.19344044304493,0.0749083615472225,0.566849867008072,0.608818741207638,0.599903847207169,-0.363467451343188,-0.285635104921744,-0.225153019342578,0.637048649920791,-0.274485303393688,0.0425743788321093,-0.208273097961002,-0.255144669138629,-0.233710299868793,-0.0424157143558841,0.407715581381625,0.604183194216273,0.716934623521708
"PID_INSULIN_GLUCOSE_PATHWAY",-0.100185485486794,-0.0470977298965218,0.278782495739205,0.223050626689344,0.224964318161499,0.00141684903658153,-0.0132832910051377,-0.0465770347835643,0.30615194120156,0.0595180840398732,0.00944283325989064,-0.0314001945671728,0.0705251228766258,-0.0205562373691239,0.0391604422957796,0.107904035201605,0.229918430910808,0.245097744738188
"PID_PI3KCIAKTPATHWAY",0.105703051481852,-0.0960086166471899,0.46045261427111,0.303238557517286,0.338115058954984,-0.109399686416801,-0.0257992325445223,-0.0591223062818058,0.441123641324993,0.051764903771232,0.0939574630787057,0.0548088587783683,0.0680746578200914,-0.0230754334738227,0.0829965394182279,0.206623906178055,0.31342612437104,0.349657281197624
"PID_IL8CXCR1_PATHWAY",-0.193203506449587,-0.300164389118797,0.170736227905795,0.394758983713392,0.540080272210288,-0.65899859039511,-0.691692836881964,-0.68700181032987,-0.108509716520647,-0.658985868967172,-0.664541775932542,-0.658963959841279,-0.656625690711697,-0.684384729904649,-0.659396841764165,-0.43517920074802,0.51979524861734,0.229695805921895
"PID_MYC_REPRESSPATHWAY",-0.297251888867019,-0.523847906848051,0.107140749525332,0.325097857817547,0.387880048242482,-0.434090281853837,-0.474143874402755,-0.552853115919418,0.0245509424281177,-0.322891043443323,-0.559724630557365,-0.491034750347277,-0.319072848196967,-0.538405107511968,-0.531530235830538,-0.434234458037133,0.401909663019975,0.122335435078136
"PID_HIF1_TFPATHWAY",-0.214027953924402,-0.396883462179018,0.0812317946648451,0.217817172584899,0.346255536029734,-0.214030427535389,-0.270589366087712,-0.329233912075851,0.0903154242719898,-0.114238952941671,-0.362643032138214,-0.265289301173092,-0.110198309392902,-0.333263601061674,-0.311720392908369,-0.308303452701554,0.310771939781001,0.128985561532663
"PID_TAP63PATHWAY",-0.20095032600426,-0.396119823129747,0.00436238966369845,-0.0826433431064525,0.0281314943331339,0.119261796739145,0.0635255105268049,-0.0568753840722775,0.293050637290534,0.240884831852759,-0.115528411012375,0.0046767149456636,0.248547725320341,-0.0263928991816235,-0.0511745941776145,-0.226702383253512,-0.00503644865790702,-0.102663513637194
"PID_EPHRINBREVPATHWAY",-0.204878420253079,-0.380127221346839,0.321885343890234,0.529356285145153,0.624758690413803,-0.637035398433356,-0.607760212391307,-0.615845739964825,0.149700640064512,-0.513672708049236,-0.536789662850356,-0.559983476278601,-0.503768016280601,-0.622075175864907,-0.533427318771774,-0.272823743555802,0.620357959779792,0.389491959174111
"PID_BARD1PATHWAY",0.126871154197488,0.169141102191584,0.574098253948678,0.373458719496401,0.37308202388024,-0.0439214367015316,0.0754488455480833,0.154664470571273,0.583765479062473,0.11382957032317,0.380426528276377,0.19962729749872,0.132908885246006,0.126779100531438,0.343773090716856,0.571612098219318,0.354678711503104,0.591776798306354
"PID_P53REGULATIONPATHWAY",0.10149084534242,0.0583144956077503,0.378291271934304,0.185727370611593,0.158779145763181,0.190920716880734,0.250756836619054,0.279106185405624,0.448283154956533,0.363742198849347,0.385740551424429,0.332446426003164,0.380397021631021,0.248483234748156,0.409286147672456,0.428122518658978,0.151319971829105,0.357273529429433
"PID_TOLL_ENDOGENOUS_PATHWAY",-0.378336326991584,-0.388133946741742,0.27524876575646,0.47474496187282,0.665803140849883,-0.646856870860898,-0.722749552894814,-0.781946597565755,0.0547675141375702,-0.618590564728922,-0.733082709423857,-0.72210729747045,-0.611462677980728,-0.739497666148033,-0.71476968384778,-0.47960878782107,0.635633214376203,0.320232265004306
"PID_NCADHERINPATHWAY",0.0685824548186119,-0.248066077923693,0.361579202726909,0.453851783349842,0.443195820586875,-0.335685619591847,-0.297358607512498,-0.295896350045638,0.126187024072829,-0.201881817227711,-0.242212454207277,-0.265999227526626,-0.189015683047036,-0.317329305823481,-0.19071876421222,-0.0427328666218354,0.458345804455397,0.343430848968027
"PID_S1P_S1P2_PATHWAY",-0.0583169692187382,-0.345970717393125,0.300417050812564,0.528853435368609,0.566778132289422,-0.620338700951386,-0.594827997459955,-0.585399122433496,0.0587184009447781,-0.520470897790041,-0.494877858390011,-0.538764841224211,-0.513173215316175,-0.591600288493716,-0.508979561259153,-0.209278797514092,0.579898518342356,0.360466254468843
"PID_RAS_PATHWAY",-0.0331317222587178,-0.394928602752564,0.135897890751911,0.261005713688009,0.395203526945221,-0.497103578219643,-0.496281455939158,-0.568673448365668,-0.107543771429864,-0.397085591534031,-0.556156446707288,-0.470651135687811,-0.390337050699484,-0.53246155036749,-0.540240703551505,-0.433564992891902,0.366966374085603,0.0957040091226773
"PID_MAPKTRKPATHWAY",-0.0132670358472171,-0.309742917610025,0.261430291345436,0.303315239457912,0.341425810575818,-0.271958333083027,-0.256070329707609,-0.281002208227866,0.214061877732236,-0.12900676391256,-0.206496515212178,-0.17545976477373,-0.120226151651436,-0.283744736067474,-0.202961548423939,-0.0836483359135452,0.334354463507347,0.235566744915228
"PID_PI3KPLCTRKPATHWAY",0.0179476378958617,-0.264542447341239,0.456845382704724,0.462465426869281,0.510615678241164,-0.369773215810897,-0.314654272226543,-0.329361656414727,0.242119870481729,-0.21413484925638,-0.237041370437027,-0.251154911301611,-0.199880312565484,-0.327300078342794,-0.206007093609567,-0.0196805790793997,0.501744425805982,0.412830832218147
"PID_CD8TCRDOWNSTREAMPATHWAY",-0.343218825169062,-0.321982698151259,0.329712202429015,0.545008412044224,0.709108825101922,-0.720086357293318,-0.76861365765436,-0.770697851598182,0.0237498458410295,-0.675389973606571,-0.703158907243475,-0.720391318190829,-0.670371546971576,-0.761443366146372,-0.694488370671313,-0.403722996560621,0.690307084669231,0.405463181890623
"PID_LYMPHANGIOGENESIS_PATHWAY",-0.193131418357939,-0.392748821412708,0.244397536142107,0.60801146059308,0.626500995981796,-0.71087038949832,-0.712146596081588,-0.684953660431871,-0.0326249853791922,-0.615578236605132,-0.643648420723065,-0.672200252237646,-0.611562682539239,-0.727044625002341,-0.627914487974893,-0.296003245377616,0.654833382864449,0.388402156847432
"PID_ALPHASYNUCLEIN_PATHWAY",-0.367529650644853,-0.287227933711466,0.0756783613104626,0.370496570338365,0.476475252758871,-0.63923002143914,-0.695903099469905,-0.669159830960493,-0.120459377830297,-0.697517484012522,-0.658982335237189,-0.717816642525401,-0.697984113056744,-0.693225238888981,-0.670745238917251,-0.414075058545071,0.478189288487002,0.203790031418393
"PID_FGF_PATHWAY",-0.0396882048687025,-0.352779861696876,0.150778074336251,0.38288759452286,0.430148582744584,-0.544694263448758,-0.505261723944307,-0.524652183792123,-0.0924423763486039,-0.428800818129166,-0.540254485098437,-0.526745565433901,-0.425377517208382,-0.532455896399518,-0.499080346771991,-0.369777632973376,0.44637935792833,0.171592627367113
"PID_INTEGRIN_A4B1_PATHWAY",-0.228498224830743,-0.430131797527166,0.0578409757900625,0.359119903345418,0.462787349670709,-0.614563526040586,-0.659167502688285,-0.653963908602194,-0.225866302739595,-0.601618059621799,-0.734743562515747,-0.688564072355242,-0.6038091488976,-0.68722496537828,-0.67468976501049,-0.500224745226903,0.464301552968316,0.155179688402758
"PID_RAC1_PATHWAY",-0.274736021535964,-0.395536580996095,0.370706297212841,0.531711516178653,0.674337982190708,-0.486126399401245,-0.546916626234906,-0.584725063439288,0.249923053029626,-0.40205825636575,-0.490566177751565,-0.500392244028085,-0.389561927027769,-0.570943516506583,-0.487392004794565,-0.240561672245837,0.635894533708427,0.4355723282086
"PID_RB_1PATHWAY",-0.136735738130819,-0.100185838859793,0.495393429594494,0.596041657022529,0.628880609752176,-0.437197490627665,-0.349176340546972,-0.341452490237187,0.475905792172152,-0.266382460543254,-0.125208357554108,-0.276543347735639,-0.248005827827488,-0.324039505687715,-0.183763146800685,0.173007179479206,0.629632057433007,0.611930543830443
"PID_FAK_PATHWAY",0.0595664961406368,-0.389944453298401,0.245245101278468,0.379187249171429,0.457209710265945,-0.490949587454693,-0.455650451911059,-0.461923529376427,0.00590450942816828,-0.351620268203038,-0.465787133053061,-0.402148719853308,-0.346500600204038,-0.484238150784965,-0.408273734032399,-0.26473061846282,0.444412307133435,0.238042652827638
"PID_HNF3APATHWAY",0.310872651085509,-0.0817701584277163,-0.111710215766019,-0.3203972901945,-0.221651269616177,0.233345795621072,0.256904466670035,0.169899087272883,-0.11663111145349,0.280175315411904,0.123839213872293,0.286503872438002,0.274463394267795,0.228724913609136,0.13635480203868,-0.135509710513306,-0.282485314701624,-0.311654488844191
"PID_TGFBRPATHWAY",0.107245877992318,-0.382191979775757,0.21977273875735,0.32158108973872,0.367845212732312,-0.355771870873266,-0.323042110400085,-0.313489201451232,0.0059188210345984,-0.205076132445613,-0.311248286582675,-0.25693839047787,-0.201191149702584,-0.358662108626153,-0.262689536024787,-0.137602562095587,0.361224239550142,0.220052610171983
"PID_HES_HEYPATHWAY",0.121629749200582,-0.197048381357313,0.178901617776923,0.348861485205509,0.29035846510318,-0.265583307507657,-0.197877041038266,-0.161518493245805,0.0383503346972353,-0.116802497357653,-0.116485168405203,-0.111795378658603,-0.113311702194199,-0.209880945103151,-0.110789325732516,0.00881612624745086,0.306889077275961,0.236407595964622
"PID_IL12_STAT4PATHWAY",-0.425306489235728,-0.409210349164326,0.283447726062425,0.558741723562664,0.704950331658228,-0.752947395835358,-0.822884859415853,-0.842173724526666,-0.0319844968198197,-0.707341606737551,-0.790138843784752,-0.789310360790297,-0.703408918639754,-0.832100473837853,-0.781131012685737,-0.496169613385204,0.701604419424066,0.361888404100399
"REACTOME_TRANSLATION",-0.34967636333953,0.0956151358136113,-0.279288172499736,-0.123475946430067,-0.189008085527574,0.191305186702857,0.0673892908899381,0.134906149432253,-0.101627600692752,0.0747705460778954,0.0427731511436387,-0.00704943794257759,0.0709034086712787,0.0630322018212138,0.0641942689260394,0.00851151872293826,-0.143596828265317,-0.0974843022879841
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",-0.126536686654621,0.276935945136722,0.156516321768731,0.0981523539412221,0.0323429937265692,0.167472474893732,0.155001235038629,0.282439906271346,0.280451299723556,0.129249707848874,0.350459614590206,0.162192905613012,0.136980448932124,0.197919799171058,0.344229471944128,0.432817078941054,0.0575436124120145,0.280781173417446
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",-0.0958752183403413,-0.100173824177851,0.0651690483417795,0.0655430936604531,0.0623198018566924,0.106239295006734,0.095614782440613,0.114602573756896,0.28726609799528,0.184135248567868,0.173080327689849,0.160827649034179,0.187422147511318,0.0707376767350879,0.154809706873564,0.1768789107348,0.0499695922534985,0.123453330558177
"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION",-0.14765107667452,-0.0730176393199549,-0.123526832141818,0.163689440260704,0.165634581929706,-0.396678152467021,-0.414811664559975,-0.363766758272727,-0.22610288596194,-0.516551991239177,-0.377067541241279,-0.469992095046029,-0.523757443360492,-0.389209084088992,-0.413582103212479,-0.176557871365868,0.194209912748673,0.0526476295209216
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.201738877849909,-0.30890436348512,0.232908496535708,0.041461607260543,0.122239670995604,0.0751037768152683,0.0810263082663485,0.0215748350366501,0.177799094022307,0.218942488897904,0.00782880209027196,0.106492840132995,0.230329580394301,0.0289583871490962,0.0811079374289499,-0.0586523201941007,0.0845451965831658,0.0506302230737726
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",-0.331606458386266,0.0387432854713165,0.230325516604821,0.315803087843934,0.237333786593099,0.0152796717588894,0.0276600947534358,0.0725944751545212,0.456078916671467,0.0919912957163065,0.16492942611165,0.0188066876546669,0.102929780191394,0.0346876235701203,0.168080099764265,0.355043745810321,0.268926216071333,0.412774292538423
"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",-0.370131359344649,0.0671551812785812,-0.28108542756896,-0.0939721280581341,-0.159568934414325,0.150407032688062,0.0360587108034253,0.103347467075354,-0.104480557594321,0.0503340965012186,0.00869986653101855,-0.0384097013609454,0.0469703389306438,0.0279489771795251,0.031691373917751,-0.0117957673689013,-0.11363309493613,-0.0829256881320739
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0372243116382337,0.264301093583418,0.611193761129041,0.49403647728112,0.469487478404493,-0.261308200974532,-0.120895793483166,-0.0348531788198119,0.629452367263384,-0.16479214070182,0.282724371534957,0.0158772254989715,-0.146805808462647,-0.0299619664641957,0.164836665699603,0.570007608120653,0.464638847495168,0.669093396836817
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.0919199143706551,0.00317452632999879,-0.312211934748969,-0.39397096192724,-0.380623533722915,0.257371979146753,0.238581723336505,0.183561724191668,-0.0986325878458771,0.221527235693783,0.0778245722154826,0.225351968340606,0.211508581133204,0.214485925330165,0.0973991393954,-0.152837708856693,-0.405138785478207,-0.428819723584573
"REACTOME_SIGNALING_BY_RHO_GTPASES",0.0910355984424732,-0.238970080261609,0.0624418922275962,0.238550273139659,0.384304620245941,-0.583981036591421,-0.567003407575822,-0.544261558212371,-0.306727055756252,-0.564739170089379,-0.579195659448788,-0.518528229732027,-0.565199791792629,-0.558678293109474,-0.554083914072408,-0.422976524371606,0.351710731690596,0.0883720494679793
"REACTOME_SIGNALING_BY_WNT",-0.466066474408197,-0.0597479531752507,0.287746861959432,0.414414826682912,0.467706655179688,-0.260892280955563,-0.344331773427128,-0.300570238007316,0.393135764845818,-0.280714209234272,-0.152093328635828,-0.319524105515764,-0.271253707324468,-0.326233598634001,-0.204158069396096,0.0996824590237506,0.46817328422391,0.461240282684264
"REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.0773356806723699,0.235759156512788,0.460261969538541,0.317169227855263,0.273703819008004,0.0769070392254629,0.133276216477712,0.231816220598041,0.548867068498882,0.168214734876607,0.400359062303547,0.199395131438854,0.184887049621697,0.180113687161005,0.389977847046738,0.571997451473936,0.283099476972625,0.548425705624037
"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D",-0.114897286837457,-0.0763517135586746,-0.197918032306066,-0.0995082461356012,-0.0184483674344166,-0.117692467253808,-0.146033688461417,-0.189709884302147,-0.0217893324466027,-0.174201933586372,-0.205771393819718,-0.176351501534876,-0.17869966510841,-0.156446353915072,-0.249703255024699,-0.24245133435411,-0.0437542912733478,-0.173293941667306
"REACTOME_SIGNALLING_BY_NGF",-0.0936556825381793,-0.379908483460907,0.267583575364389,0.495298372257958,0.552618476248564,-0.540949923159042,-0.505263314122799,-0.511041139331086,0.12222394589718,-0.401834041198344,-0.428585083913719,-0.441677730186288,-0.391682341703915,-0.528859089336581,-0.437039532897436,-0.182645781380141,0.543925500491012,0.347104514658089
"REACTOME_INSULIN_RECEPTOR_RECYCLING",-0.221381822704993,-0.134301528232206,-0.0603163536429752,0.0714578509055713,0.138199585776171,-0.177738843926101,-0.274784256950228,-0.233279361497397,-0.000629710682925123,-0.266332988323496,-0.208257549549078,-0.260926381449896,-0.270581945254748,-0.277356635691168,-0.261462094915281,-0.147703022505266,0.128219978931902,0.0307015761495842
"REACTOME_SIGNALING_BY_SCF_KIT",-0.107233863310377,-0.307515077542404,0.327374286672431,0.496960638841841,0.571267559546001,-0.544046530742921,-0.509039104609362,-0.534651579524296,0.151098230272687,-0.420497259415712,-0.401680323944095,-0.409143561667652,-0.41059998848004,-0.509291589616629,-0.440849247191833,-0.164342296875017,0.549379989405878,0.37349794389921
"REACTOME_DEVELOPMENTAL_BIOLOGY",-0.0499692388805002,-0.337530580015838,0.183296164383465,0.595820975585106,0.559868453367662,-0.689989402343782,-0.644543691214193,-0.581446998820794,-0.111150296250253,-0.590527448070954,-0.541865159224572,-0.60840476474016,-0.587030822253028,-0.654072217426165,-0.538446628839265,-0.209408838777457,0.6006143036202,0.360763441160392
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",-0.480474374980344,-0.0356120473336064,0.326173701910794,0.450271584817824,0.531879545039332,-0.385842852907429,-0.456857927446163,-0.411866830678854,0.352182307956794,-0.43249427270713,-0.249634170603536,-0.435934005472334,-0.42464674184795,-0.42012286072404,-0.312649763893831,0.0485009740726697,0.527533410533554,0.487293767101045
"REACTOME_DAG_AND_IP3_SIGNALING",-0.00773392144023526,-0.244887134431216,0.123750870622724,0.415153022876308,0.412907690845272,-0.556675728328252,-0.483900502885114,-0.468949998074117,-0.156965812222536,-0.465713278096422,-0.435076899265019,-0.450538204745022,-0.46249634700663,-0.4833709734472,-0.44553550320845,-0.221423697405288,0.429455971667967,0.21737245266657
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.211456988675456,0.132183763853547,-0.285877695485059,-0.29030722601843,-0.322924260505161,0.378499585316787,0.250036309075573,0.293015830050204,-0.0122367768707478,0.254271661146391,0.238548329588168,0.219130306646487,0.247838505712805,0.239869591228717,0.225293661795891,0.0955699040698322,-0.310877244934486,-0.201509892147027
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.12491505796554,-0.296819360317131,0.284478691784891,0.247799457996495,0.337021369525325,-0.229529543926207,-0.190514514619218,-0.256230230989328,0.0873628161849074,-0.0494573780924996,-0.212783904283976,-0.12799912080798,-0.0391245749364547,-0.229868605318052,-0.175749353945816,-0.178535523350711,0.306672989687516,0.163434481642449
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",-0.530098015068531,-0.12440514072903,0.330449161816917,0.494585618920438,0.61134147104232,-0.491506856672972,-0.579032754496583,-0.556219877160478,0.289150812881577,-0.542712194301436,-0.413026070799694,-0.567002347456828,-0.536030264277064,-0.548737733981514,-0.461385165613556,-0.0926671215755064,0.601518055063287,0.484672622886344
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",-0.197418892946004,-0.341922299638393,0.205013585424919,0.439149523070133,0.53866059618972,-0.670476852125062,-0.642855098341939,-0.686419628315213,-0.0311434690839264,-0.604128421401541,-0.625308538799118,-0.613080419566828,-0.601247017973611,-0.646766584059839,-0.64611708448901,-0.404488932534381,0.525676082054624,0.243070267160588
"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING",-0.385027444713911,-0.468367639372961,0.262454012921437,0.43040954870381,0.575765114381539,-0.43852546635518,-0.487113370185425,-0.58154011260584,0.275977420878902,-0.318293484049273,-0.514139160406959,-0.470250234021268,-0.307139265358739,-0.535968247315867,-0.505111717106539,-0.32023544536129,0.540441596101024,0.330229717184988
"REACTOME_CELL_CELL_COMMUNICATION",-0.187303590870397,-0.469114316518315,0.172946576010002,0.390043574424417,0.486692856317479,-0.552472179827278,-0.564043201969277,-0.62149299385025,0.0735047639980762,-0.465699673235989,-0.602964587431724,-0.580567806801087,-0.460285115469928,-0.599369370547279,-0.58625022129984,-0.419077053335647,0.477760823726594,0.183716148191914
"REACTOME_ER_PHAGOSOME_PATHWAY",-0.499484428795518,-0.0433530362338071,0.315097932025877,0.427347218300764,0.517290364119071,-0.357631672963185,-0.437350854508916,-0.407356024355881,0.347221481120517,-0.411551268591395,-0.255405281724856,-0.423174943310137,-0.404756259207575,-0.40254361417888,-0.311858031691197,0.0284203767592233,0.508365929047649,0.466699718821105
